ticker,dow,sp500,exchange
CTAQU,False,False,nasdaq
EGHT,False,False,
SJIU,False,False,
WPC,False,False,
CTDD,False,False,
HOFV,False,False,nasdaq
ESCA,False,False,nasdaq
HOL,False,False,nasdaq
MFH,False,False,nasdaq
FEUL,False,False,
NSTB.W,False,False,
MGTA,False,False,nasdaq
TGP,False,False,
PEZ,False,False,nasdaq
FMAG,False,False,
RMO.W,False,False,
BLUWU,False,False,nasdaq
GP,False,False,nasdaq
SHYF,False,False,nasdaq
AOM,False,False,
AMSWA,False,False,nasdaq
PFIG,False,False,
KEYS,False,True,
HAP,False,False,
HBP,False,False,nasdaq
VTRS,False,True,nasdaq
CGNX,False,False,nasdaq
FMAC.W,False,False,
GPI,False,False,
QDF,False,False,
SRTS,False,False,nasdaq
THFF,False,False,nasdaq
CTAC.U,False,False,
SNP,False,False,
BAX,False,True,
VTWO,False,False,nasdaq
ARGT,False,False,
AIIQ,False,False,
SOHON,False,False,nasdaq
WDFC,False,False,nasdaq
AVB,False,True,
FARM,False,False,nasdaq
WRB$E,False,False,
CTLT,False,True,
MSI,False,True,
SDVY,False,False,nasdaq
SEER,False,False,nasdaq
WALA,False,False,
CSOD,False,False,nasdaq
GSIT,False,False,nasdaq
ELP,False,False,
NC,False,False,
REAL,False,False,nasdaq
VNO$M,False,False,
INOD,False,False,nasdaq
BILL,False,False,
EMR,False,True,
VSEC,False,False,nasdaq
FLGR,False,False,
NSPR,False,False,
RRGB,False,False,nasdaq
MELI,False,False,nasdaq
FRME,False,False,nasdaq
FUE,False,False,
LOKB.U,False,False,
KALL,False,False,
CYCN,False,False,nasdaq
EVK,False,False,nasdaq
ACSG,False,False,
FAZ,False,False,
SCM,False,False,
XGN,False,False,nasdaq
EC,False,False,
COST,False,True,nasdaq
GOAC.W,False,False,
EPZM,False,False,nasdaq
UMPQ,False,False,nasdaq
ASPL.U,False,False,
FLYT,False,False,
LTRPB,False,False,nasdaq
KJUL,False,False,
STON,False,False,
GENY,False,False,nasdaq
TRN,False,False,
AUUDW,False,False,nasdaq
PMGMU,False,False,nasdaq
WFC$W,False,False,
JWS.U,False,False,
XSHQ,False,False,
HYGV,False,False,
JHEM,False,False,
CCXI,False,False,nasdaq
CAS,False,False,
MMU,False,False,
QLTA,False,False,
UCON,False,False,
AFTY,False,False,
CLDB,False,False,nasdaq
FHN$B,False,False,
CBTX,False,False,nasdaq
VCKAU,False,False,nasdaq
JHMC,False,False,
NWL,False,True,nasdaq
RBC,False,False,
BBF,False,False,
SOJB,False,False,
UFPI,False,False,nasdaq
ESTA,False,False,nasdaq
ACH,False,False,
CFR,False,False,
AAME,False,False,nasdaq
BLUE,False,False,nasdaq
HCAT,False,False,nasdaq
GRU,False,False,
GSQD.U,False,False,
APYX,False,False,nasdaq
HBMD,False,False,nasdaq
APOP,False,False,nasdaq
ROKT,False,False,
LEAP.W,False,False,
QRTEA,False,False,nasdaq
BA,True,True,
STT$D,False,False,
TDJ,False,False,
QRTEB,False,False,nasdaq
AVEM,False,False,
CYB,False,False,
PPGHU,False,False,nasdaq
NKSH,False,False,nasdaq
FMBIP,False,False,nasdaq
APXT,False,False,nasdaq
ECOR,False,False,nasdaq
RGR,False,False,
EXR,False,True,
ASZ.U,False,False,
EPS,False,False,
UCYB,False,False,nasdaq
HROW,False,False,nasdaq
SND,False,False,nasdaq
SEAS,False,False,
HYD,False,False,
XOMAP,False,False,nasdaq
MLAB,False,False,nasdaq
UMAY,False,False,
JPM$J,False,False,
VOYA$B,False,False,
RPD,False,False,nasdaq
SQM,False,False,
ATEX,False,False,nasdaq
BR,False,True,
RVNU,False,False,
HEPA,False,False,nasdaq
DGNR.W,False,False,
OVM,False,False,
APPS,False,False,nasdaq
CZZ,False,False,
PVH,False,True,
HPF,False,False,
CBSE,False,False,
EWZS,False,False,nasdaq
EMQQ,False,False,
STWOU,False,False,nasdaq
GEOS,False,False,nasdaq
SGTX,False,False,nasdaq
LIQT,False,False,nasdaq
COF$J,False,False,
CVCO,False,False,nasdaq
ORC,False,False,
BIVI,False,False,nasdaq
BPYU,False,False,nasdaq
JCOM,False,False,nasdaq
VBFC,False,False,nasdaq
CHIM,False,False,
FLTR,False,False,
AROC,False,False,
RPLA,False,False,
SLVO,False,False,nasdaq
VLT,False,False,
PVI,False,False,
SRDX,False,False,nasdaq
WTRH,False,False,nasdaq
TEKK,False,False,nasdaq
AVUS,False,False,
UST,False,False,
LCY,False,False,nasdaq
FSRXU,False,False,nasdaq
MCBC,False,False,nasdaq
INT,False,False,
FVAL,False,False,
TZOO,False,False,nasdaq
ESI,False,False,
CTXR,False,False,nasdaq
TT,False,True,
BMRA,False,False,nasdaq
SVT,False,False,
NBACR,False,False,nasdaq
AHC,False,False,
BND,False,False,nasdaq
CEO,False,False,
LQDH,False,False,
RZV,False,False,
ETJ,False,False,
CWK,False,False,
SABRP,False,False,nasdaq
PAK,False,False,
CVR,False,False,
NX,False,False,
ACAC,False,False,nasdaq
RTAI,False,False,
SFST,False,False,nasdaq
MFC,False,False,
SSLY,False,False,
PEI$B,False,False,
HSY,False,True,
PAUG,False,False,
AGZ,False,False,
VIV,False,False,
FSLR,False,False,nasdaq
KRG,False,False,
VINP,False,False,nasdaq
QELL,False,False,nasdaq
BCOV,False,False,nasdaq
MCA,False,False,
CHIX,False,False,
LNFA,False,False,
GFED,False,False,nasdaq
SRL,False,False,
IHDG,False,False,
NWSA,False,True,nasdaq
CRHC,False,False,
UAUG,False,False,
SGEN,False,False,nasdaq
IYC,False,False,
FOXWW,False,False,nasdaq
NPAWW,False,False,nasdaq
BNKU,False,False,
DM,False,False,
GPRE,False,False,nasdaq
CTA$B,False,False,
TEO,False,False,
EBC,False,False,nasdaq
PWOD,False,False,nasdaq
NATI,False,False,nasdaq
GNE,False,False,
FMAO,False,False,nasdaq
SCVX.W,False,False,
BDX,False,True,
CMPI,False,False,nasdaq
ALFA,False,False,
VTA,False,False,
NODK,False,False,nasdaq
DALT,False,False,
VISL,False,False,nasdaq
ESGC,False,False,
CARA,False,False,nasdaq
HOOK,False,False,nasdaq
MGIC,False,False,nasdaq
GRNB,False,False,
USWSW,False,False,nasdaq
EDD,False,False,
EEMX,False,False,
RARE,False,False,nasdaq
XWEB,False,False,
ZEPP,False,False,
MVF,False,False,
GSAT,False,False,
SRVR,False,False,
KINZ,False,False,nasdaq
IHE,False,False,
GSX,False,False,
BKYI,False,False,nasdaq
MIDE,False,False,
HURC,False,False,nasdaq
SMH,False,False,nasdaq
TSLA,False,True,nasdaq
YTRA,False,False,nasdaq
ASX,False,False,
ATHX,False,False,nasdaq
ALTS,False,False,
HTFA,False,False,
ERES,False,False,nasdaq
CAF,False,False,
JACK,False,False,nasdaq
DRI,False,True,
BPMC,False,False,nasdaq
APOG,False,False,nasdaq
PYPD,False,False,nasdaq
DBI,False,False,
IMPX.U,False,False,
NFTY,False,False,nasdaq
AXR,False,False,
HTBK,False,False,nasdaq
CVI,False,False,
MS$E,False,False,
AVD,False,False,
FLCO,False,False,
SV,False,False,nasdaq
GSIG,False,False,
RICE,False,False,
OR,False,False,
TRS,False,False,nasdaq
OMI,False,False,
CBLS,False,False,
MGPI,False,False,nasdaq
JTA,False,False,
LHC.W,False,False,
NDLS,False,False,nasdaq
ENDP,False,False,nasdaq
HLXA,False,False,nasdaq
NGVT,False,False,
ARD,False,False,
EQC$D,False,False,
IQDF,False,False,
CCIV,False,False,
TWND.W,False,False,
SUSB,False,False,nasdaq
JEF,False,False,
SNDR,False,False,
SHACU,False,False,nasdaq
SBTX,False,False,nasdaq
CNET,False,False,nasdaq
IACA.U,False,False,
AZO,False,True,
DFPHU,False,False,nasdaq
DOCU,False,False,nasdaq
FND,False,False,
MIY,False,False,
USFD,False,False,
DFVS,False,False,
CENHU,False,False,nasdaq
HL,False,False,
AZBA,False,False,
VOT,False,False,
OVV,False,False,
PBA,False,False,
CLB,False,False,
HHC,False,False,
FTCVU,False,False,nasdaq
EET,False,False,
WINT,False,False,nasdaq
GEM,False,False,
WAT,False,True,
NXE,False,False,
XLC,False,False,
IETC,False,False,
MUA,False,False,
CIK,False,False,
TNC,False,False,
ANPC,False,False,nasdaq
CHAU,False,False,
TACA.U,False,False,
GER,False,False,
JHML,False,False,
EPV,False,False,
RCP,False,False,
APPH,False,False,nasdaq
MYJ,False,False,
MRAC,False,False,nasdaq
VGSH,False,False,nasdaq
HNNA,False,False,nasdaq
AGGY,False,False,
BGLD,False,False,
SCDL,False,False,
FSK,False,False,
CCV.W,False,False,
PBE,False,False,
VYGR,False,False,nasdaq
CIO,False,False,
EFG,False,False,
CUBA,False,False,nasdaq
PSMG,False,False,
PDI,False,False,
CNEY,False,False,nasdaq
LPTH,False,False,nasdaq
PPA,False,False,
DIAL,False,False,
SPE,False,False,
SALM,False,False,nasdaq
CNO,False,False,
PDAC.W,False,False,
XXII,False,False,
ATRC,False,False,nasdaq
DS,False,False,
HWCPL,False,False,nasdaq
MRAD,False,False,
SFE,False,False,
IQSU,False,False,
TDY,False,True,
DGICA,False,False,nasdaq
JCO,False,False,
BSL,False,False,
JMBS,False,False,
RDUS,False,False,nasdaq
EMKR,False,False,nasdaq
DVLU,False,False,nasdaq
UGA,False,False,
ALLK,False,False,nasdaq
APTO,False,False,nasdaq
FHN$D,False,False,
APAM,False,False,
IAA,False,False,
PRLD,False,False,nasdaq
PBD,False,False,
BLNK,False,False,nasdaq
DYAI,False,False,nasdaq
ONEO,False,False,
PMAY,False,False,
VVNT,False,False,
EKAR,False,False,
GSKY,False,False,nasdaq
QQQM,False,False,nasdaq
JHMS,False,False,
PRTY,False,False,
ASG,False,False,
CVA,False,False,
SUPV,False,False,
LOAN,False,False,nasdaq
LYL,False,False,nasdaq
MCF,False,False,
MAA,False,True,
EFA,False,False,
AEFC,False,False,
BYM,False,False,
SWN,False,False,
PCM,False,False,
OFSSL,False,False,nasdaq
WLTW,False,True,nasdaq
BILI,False,False,nasdaq
ESGS,False,False,
REZ,False,False,
LEAF,False,False,
GLDD,False,False,nasdaq
VCAR,False,False,
SMBC,False,False,nasdaq
KEN,False,False,
PFEB,False,False,
BOAC.W,False,False,
DMRI,False,False,
CYBE,False,False,nasdaq
TPVG,False,False,
PLXS,False,False,nasdaq
MOV,False,False,
VCF,False,False,
ODT,False,False,nasdaq
GURU,False,False,
FGFPP,False,False,nasdaq
KXI,False,False,
LND,False,False,
ANVS,False,False,
IRIX,False,False,nasdaq
BHP,False,False,
AMOV,False,False,
NYCB$U,False,False,
NOCT,False,False,
DNK,False,False,
EQOP,False,False,
IUSS,False,False,nasdaq
GNE$A,False,False,
TDSA,False,False,
WY,False,True,
CEY,False,False,nasdaq
TYO,False,False,
HLIO,False,False,nasdaq
DNB,False,False,
MXI,False,False,
EXPE,False,True,nasdaq
VAMO,False,False,
JYNT,False,False,nasdaq
BTWNU,False,False,nasdaq
ENTXW,False,False,nasdaq
TRIL,False,False,nasdaq
SSP,False,False,nasdaq
PPBT,False,False,nasdaq
FVD,False,False,
NGL,False,False,
SPEU,False,False,
COLM,False,False,nasdaq
TBLTW,False,False,nasdaq
RKDA,False,False,nasdaq
PSMD,False,False,
TSIAW,False,False,nasdaq
NTEST.A,False,False,
PHR,False,False,
FLRG,False,False,
NS$C,False,False,
FITBO,False,False,nasdaq
NYV,False,False,
SCCC,False,False,
HEAR,False,False,nasdaq
ARR$C,False,False,
FATE,False,False,nasdaq
LOGI,False,False,nasdaq
FSTX,False,False,nasdaq
FCPI,False,False,
WSO,False,False,
TSN,False,True,
CRWS,False,False,nasdaq
NNOX,False,False,nasdaq
BSN.U,False,False,
THRY,False,False,nasdaq
CUBI$C,False,False,
IDE,False,False,
BH.A,False,False,
DOL,False,False,
DGP,False,False,
LPLA,False,False,nasdaq
AEYE,False,False,nasdaq
GBDC,False,False,nasdaq
WDR,False,False,
PEGA,False,False,nasdaq
BBN,False,False,
ENO,False,False,
FYC,False,False,nasdaq
CATO,False,False,
IVZ,False,True,
COOLW,False,False,nasdaq
WBAI,False,False,
GLYC,False,False,nasdaq
NXR,False,False,
CRSR,False,False,nasdaq
INUV,False,False,
FUBO,False,False,
PHG,False,False,
GTN,False,False,
NJV,False,False,
MSGM,False,False,nasdaq
ZIONP,False,False,nasdaq
BAC$E,False,False,
ACER,False,False,nasdaq
LYFE,False,False,
ATHA,False,False,nasdaq
CASA,False,False,nasdaq
MNSBP,False,False,nasdaq
FISK,False,False,
NUW,False,False,
CLS,False,False,
ECOZ,False,False,
IIIV,False,False,nasdaq
WFIG,False,False,
DFHTW,False,False,nasdaq
TNP,False,False,
INFO,False,True,
EOS,False,False,
CRBP,False,False,nasdaq
KCCB,False,False,
SWTX,False,False,nasdaq
OSTRU,False,False,nasdaq
IDN,False,False,nasdaq
DL,False,False,
RPG,False,False,
TAIL,False,False,
DYHG,False,False,
IID,False,False,
CONXW,False,False,nasdaq
RILYZ,False,False,nasdaq
NVFY,False,False,nasdaq
NLS,False,False,
GIK.U,False,False,
SSTI,False,False,nasdaq
HGH,False,False,
NDRA,False,False,nasdaq
PZN,False,False,
SXI,False,False,
NLR,False,False,
CSR,False,False,
KZR,False,False,nasdaq
GRC,False,False,
YUMC,False,False,
AUMN,False,False,
SCL,False,False,
TEVA,False,False,
VHAQ.W,False,False,
PULS,False,False,
FRC$K,False,False,
IVOL,False,False,
TCACU,False,False,nasdaq
BIOC,False,False,nasdaq
FCBC,False,False,nasdaq
DOMO,False,False,nasdaq
ALJJ,False,False,nasdaq
QUAL,False,False,
FUNC,False,False,nasdaq
MEI,False,False,
WBK,False,False,
PCSA,False,False,nasdaq
HYTR,False,False,
ARKR,False,False,nasdaq
GENE,False,False,nasdaq
AWR,False,False,
NSTD.U,False,False,
JEQ,False,False,
IMAX,False,False,
NERV,False,False,nasdaq
ACHV,False,False,nasdaq
BAND,False,False,nasdaq
THY,False,False,
SKYY,False,False,nasdaq
AXLA,False,False,nasdaq
IFMK,False,False,nasdaq
PETQ,False,False,nasdaq
OACB.W,False,False,
ESG,False,False,
IBDQ,False,False,
HUGE,False,False,nasdaq
BANR,False,False,nasdaq
TRV,True,True,
MMM,True,True,
DFEN,False,False,
GIFI,False,False,nasdaq
GASS,False,False,nasdaq
AMSF,False,False,nasdaq
CME,False,True,nasdaq
JKG,False,False,
KC,False,False,nasdaq
IMO,False,False,
GMBLW,False,False,nasdaq
LSAF,False,False,
EFC$A,False,False,
GJT,False,False,
BABA,False,False,
PSTH.W,False,False,
MSTB,False,False,
EUDG,False,False,
XPO,False,False,
TPL,False,False,
COLL,False,False,nasdaq
GS$J,False,False,
MRGR,False,False,
ESNG,False,False,
ERUS,False,False,
SNA,False,True,
AMUB,False,False,
PMO,False,False,
PRT,False,False,
AHACU,False,False,nasdaq
EINC,False,False,
PSB$Z,False,False,
CARE,False,False,nasdaq
ONEW,False,False,nasdaq
MIDU,False,False,
SPPP,False,False,
ONEY,False,False,
BITE.U,False,False,
IBDO,False,False,
TAOP,False,False,nasdaq
TDS,False,False,
CARZ,False,False,nasdaq
BXS,False,False,
HAYN,False,False,nasdaq
SPR,False,False,
RAFE,False,False,
CFII,False,False,nasdaq
EYE,False,False,nasdaq
BENE,False,False,nasdaq
KDNY,False,False,nasdaq
ELY,False,False,
HEQ,False,False,
UBFO,False,False,nasdaq
UNOV,False,False,
COW,False,False,
USTB,False,False,
OZON,False,False,nasdaq
NEX,False,False,
ATHE,False,False,nasdaq
ISDR,False,False,
LC,False,False,
ROCC,False,False,nasdaq
TDSD,False,False,
KXIN,False,False,nasdaq
PLRX,False,False,nasdaq
PRSP,False,False,
ERESW,False,False,nasdaq
HTOOW,False,False,nasdaq
SPKEP,False,False,nasdaq
PFBI,False,False,nasdaq
KINZU,False,False,nasdaq
PTK,False,False,
GOEX,False,False,
DBJA,False,False,
MGMT,False,False,
BMLP,False,False,nasdaq
AAIC$C,False,False,
ENSG,False,False,nasdaq
NAT,False,False,
CHH,False,False,
IBB,False,False,nasdaq
SPRE,False,False,
ATCO$H,False,False,
FXU,False,False,
BLCN,False,False,nasdaq
SGBX,False,False,nasdaq
EOSE,False,False,nasdaq
CTA$A,False,False,
BLBD,False,False,nasdaq
UCBI,False,False,nasdaq
LNFA.W,False,False,
ACIU,False,False,nasdaq
HTAB,False,False,
SNPR.U,False,False,
GVI,False,False,
CMBM,False,False,nasdaq
DBEF,False,False,
VCEB,False,False,
FFIN,False,False,nasdaq
WHR,False,True,
EOT,False,False,
IMBI,False,False,nasdaq
MBUU,False,False,nasdaq
NXN,False,False,
WTFC,False,False,nasdaq
SFTW.W,False,False,
ARGD,False,False,
JBSS,False,False,nasdaq
BEPC,False,False,
GD,False,True,
RDS.B,False,False,
PFPT,False,False,nasdaq
VYNE,False,False,nasdaq
ODP,False,False,nasdaq
HYEM,False,False,
SSSS,False,False,nasdaq
RSP,False,False,
BTAI,False,False,nasdaq
DBEM,False,False,
PSA$C,False,False,
SRNE,False,False,nasdaq
VRAI,False,False,
JCTCF,False,False,nasdaq
IEO,False,False,
KIRK,False,False,nasdaq
ATA,False,False,
XNCR,False,False,nasdaq
HCARU,False,False,nasdaq
NKTR,False,False,nasdaq
THS,False,False,
APSG,False,False,
ICON,False,False,nasdaq
BELFB,False,False,nasdaq
RPV,False,False,
PBF,False,False,
R,False,False,
SPB,False,False,
SBBA,False,False,
RRR,False,False,nasdaq
OTRAU,False,False,nasdaq
CRNT,False,False,nasdaq
IGN,False,False,
MTCN,False,False,
IJS,False,False,
PFFL,False,False,
WOOD,False,False,nasdaq
IAU,False,False,
INFI,False,False,nasdaq
XEC,False,False,
PHK,False,False,
LQDT,False,False,nasdaq
GMRE,False,False,
CRU,False,False,
DLTR,False,True,nasdaq
APWC,False,False,nasdaq
CLDT,False,False,
SNR,False,False,
IBMQ,False,False,
NES,False,False,
XDAT,False,False,
RELIW,False,False,nasdaq
IVE,False,False,
BCD,False,False,
SMTS,False,False,
HCCCU,False,False,nasdaq
FPF,False,False,
FLKR,False,False,
SRCE,False,False,nasdaq
SCPE.U,False,False,
SURF,False,False,nasdaq
PSTL,False,False,
ECF$A,False,False,
HFBL,False,False,nasdaq
WHFBZ,False,False,nasdaq
CMS,False,True,
QIWI,False,False,nasdaq
EQH$A,False,False,
RUSHA,False,False,nasdaq
QSR,False,False,
DLNG$B,False,False,
JLL,False,False,
MDYG,False,False,
ZIONN,False,False,nasdaq
AVRO,False,False,nasdaq
STRT,False,False,nasdaq
BYD,False,False,
NFH.W,False,False,
TAIT,False,False,nasdaq
BOB,False,False,
CVY,False,False,
NUE,False,True,
PLPC,False,False,nasdaq
CMCM,False,False,
AIO,False,False,
QQQE,False,False,
RCKY,False,False,nasdaq
FLUD,False,False,
JHS,False,False,
WD,False,False,
HTY,False,False,
VERB,False,False,nasdaq
CMRX,False,False,nasdaq
NOMD,False,False,
JUST,False,False,
ALTG$A,False,False,
LJAQ,False,False,nasdaq
ELTK,False,False,nasdaq
XPEV,False,False,
DGII,False,False,nasdaq
TLRY,False,False,nasdaq
GBIL,False,False,
ZIEXT,False,False,
CTAQ,False,False,nasdaq
EQC,False,False,
VLRS,False,False,
DSAC,False,False,nasdaq
PRTA,False,False,nasdaq
SSD,False,False,
LEVL,False,False,nasdaq
MUC,False,False,
ZGYH,False,False,nasdaq
WTER,False,False,nasdaq
VYGG.W,False,False,
TGB,False,False,
VOD,False,False,nasdaq
OTLK,False,False,nasdaq
SILV,False,False,
OXLC,False,False,nasdaq
LMRKO,False,False,nasdaq
FEM,False,False,nasdaq
MOAT,False,False,
HIL,False,False,
VG,False,False,nasdaq
PCG$C,False,False,
MHNC,False,False,
DLR$C,False,False,
BPYPO,False,False,nasdaq
IBTA,False,False,nasdaq
MARB,False,False,
CATM,False,False,nasdaq
UBP,False,False,
TVTX,False,False,nasdaq
BQ,False,False,
RSSS,False,False,nasdaq
PPTY,False,False,
EUCRW,False,False,nasdaq
HYMB,False,False,
PJUN,False,False,
ESGR,False,False,nasdaq
PEX,False,False,
SPHY,False,False,
TLMDW,False,False,nasdaq
ARRY,False,False,nasdaq
ROOT,False,False,nasdaq
BOAS.U,False,False,
FTDR,False,False,nasdaq
NGE,False,False,
NGL$B,False,False,
AIF,False,False,
FIVN,False,False,nasdaq
IBHF,False,False,
HOFT,False,False,nasdaq
KLAQU,False,False,nasdaq
TTAC,False,False,
GPJA,False,False,
CSF,False,False,nasdaq
MDXG,False,False,nasdaq
HOLUU,False,False,nasdaq
DECK,False,False,
BGI,False,False,
KORU,False,False,
BCEL,False,False,nasdaq
MFINL,False,False,nasdaq
UEIC,False,False,nasdaq
SENEB,False,False,nasdaq
QYLD,False,False,nasdaq
AQUA,False,False,
GGAL,False,False,nasdaq
BP,False,False,
LRGE,False,False,nasdaq
DBEZ,False,False,
NTRS,False,True,nasdaq
NULG,False,False,
USWS,False,False,nasdaq
MPA,False,False,
IYH,False,False,
TCMD,False,False,nasdaq
CMF,False,False,
EFC,False,False,
EQWL,False,False,
DEUS,False,False,
BKR,False,True,
IBHE,False,False,
HFC,False,True,
MPC,False,True,
NRG,False,True,
ATUS,False,False,
BLPH,False,False,nasdaq
VEGN,False,False,
BAC$N,False,False,
QQH,False,False,
DSKE,False,False,nasdaq
SCR,False,False,nasdaq
KEP,False,False,
SUM,False,False,
NEPH,False,False,nasdaq
WISH,False,False,nasdaq
MNST,False,True,nasdaq
FLIN,False,False,
PHX,False,False,
BSML,False,False,nasdaq
CNSL,False,False,nasdaq
PBPB,False,False,nasdaq
IH,False,False,
MQY,False,False,
MIK,False,False,nasdaq
IFS,False,False,
DBD,False,False,
PRE$I,False,False,
IRDM,False,False,nasdaq
EPRT,False,False,
MGI,False,False,nasdaq
PIAI.U,False,False,
RRC,False,False,
EJUL,False,False,
AFB,False,False,
GAB,False,False,
CIG,False,False,
CM,False,False,
GSHD,False,False,nasdaq
KRMD,False,False,nasdaq
PAX,False,False,nasdaq
FLGE,False,False,
VNO$K,False,False,
CAAP,False,False,
MBI,False,False,
GJS,False,False,
WBND,False,False,nasdaq
BSMX,False,False,
ALL$I,False,False,
BEEMW,False,False,nasdaq
GH,False,False,nasdaq
GIGB,False,False,
VSL,False,False,
CATB,False,False,nasdaq
ROCK,False,False,nasdaq
EAR,False,False,nasdaq
JJE,False,False,
CPSR.U,False,False,
MSGS,False,False,
BSV,False,False,
LAD,False,False,
MSM,False,False,
BBGI,False,False,nasdaq
NYMX,False,False,nasdaq
ZIONL,False,False,nasdaq
CLNC,False,False,
DAR,False,False,
MNP,False,False,
CWEB,False,False,
PBTP,False,False,
WTTR,False,False,
WWE,False,False,
ACRE,False,False,
AIRTP,False,False,nasdaq
BME,False,False,
ASIX,False,False,
MDY,False,False,
CFMS,False,False,nasdaq
SDACU,False,False,nasdaq
GSL,False,False,
LAIX,False,False,
SUSC,False,False,nasdaq
GIX.U,False,False,
MP,False,False,
BKH,False,False,
CRHC.W,False,False,
FINMU,False,False,nasdaq
HTHT,False,False,nasdaq
MJJ,False,False,
ORGS,False,False,nasdaq
QQQ,False,False,nasdaq
FPRX,False,False,nasdaq
ECHO,False,False,nasdaq
CLXT,False,False,nasdaq
RGP,False,False,nasdaq
ATTO,False,False,
TAP,False,True,
CMCSA,False,True,nasdaq
LEGH,False,False,nasdaq
MYRG,False,False,nasdaq
NL,False,False,
XCEM,False,False,
NMRD,False,False,nasdaq
KAIRW,False,False,nasdaq
FRSX,False,False,nasdaq
ZCZZT,False,False,nasdaq
EEMV,False,False,
IVH,False,False,
RIDE,False,False,nasdaq
PCRX,False,False,nasdaq
NPK,False,False,
SYPR,False,False,nasdaq
HFWA,False,False,nasdaq
MBINO,False,False,nasdaq
PHAT,False,False,nasdaq
BW,False,False,
SPSM,False,False,
KLDW,False,False,
PBDM,False,False,
SUZ,False,False,
EQD.U,False,False,
ZJPN,False,False,
NRGU,False,False,
IVAN.U,False,False,
CDMO,False,False,nasdaq
AM,False,False,
MMIT,False,False,
HDAW,False,False,
LZB,False,False,
MSB,False,False,
BKN,False,False,
UBOH,False,False,nasdaq
CSGP,False,False,nasdaq
NXGN,False,False,nasdaq
EFAS,False,False,nasdaq
CLPR,False,False,
CORE,False,False,nasdaq
BNTX,False,False,nasdaq
LMPX,False,False,nasdaq
IGE,False,False,
SHEN,False,False,nasdaq
REK,False,False,
ZGYHR,False,False,nasdaq
ZNGA,False,False,nasdaq
